298cada5,s,1713037508574,bored,visual,1,0.48169127460254135,-3.1347095938343728,-7.259805554715724,3.2538575630427604
ad51196,s,1713038660428,bored,analytical,1,4.821644079498768,-0.7551404829296704,-5.864152363716761,0.07830736471616241
ad51196,a,1713038673029,1,4,68.26159097654485
ad51196,a,1713038699771,2,-40,7738.971994151498
ad51196,a,1713038703224,3,60,17306.74610485607
ad51196,a,1713038708603,4,25,2988.7848852497714
ad51196,a,1713038711563,5,3,35.26522290298313
ad51196,a,1713038714001,6,1,-1.7976487671476642
ad51196,a,1713038717749,7,1.7,6.786660205054237
ad51196,a,1713038725920,8,1.3,1.3027435028275853
ad51196,a,1713038736205,9,1.2,0.1728465312458587
ad51196,a,1713038743138,10,1.1,-0.8606175587458891
ad51196,a,1713038746331,11,1.15,-0.3559396239487631
ad51196,f,1713038790688,11,Alas!
30567726,s,1713038803750,bird,visual,1,3.690513549283221,-3.8610342620351723,-0.17079971095030544,0.523102572375743
30567726,a,1713038811221,1,5,72.78686771095435
1a2115d2,s,1713039411103,nerd,visual,1,5.616120240638936,2.7915703498477136,-8.10968775788416,-0.24853192508660762
27054b65,s,1713039470159,bird,analytical,1,6.568010159290919,-5.434704735496474,7.668603010502952,0.41372536001704385
1dcb2da9,s,1713040019673,bird,analytical,1,0.6564411194312946,5.312537455790437,0.24931975692021524,-4.046469133738099
1dcb2da9,a,1713040032960,1,9,101.233887532969
1dcb2da9,a,1713040040526,2,2,13.500159146226268
1dcb2da9,a,1713040054448,3,0,0.24931975692021524
1dcb2da9,a,1713040058296,4,-1,-4.406776579438928
1dcb2da9,a,1713040061617,5,0.2,1.3380848928555544
1dcb2da9,a,1713040067748,6,-0.2,-0.7869300894606204
1dcb2da9,a,1713040074396,7,-10,12.768057142145302
1dcb2da9,a,1713040087607,8,2,13.500159146226268
1dcb2da9,a,1713040101312,9,-1.1,-4.800177689937399
1dcb2da9,a,1713040106812,10,-1.15,-4.991954936790901
1dcb2da9,a,1713040113366,11,-1.2,-5.180449978047245
1dcb2da9,a,1713040116172,12,-2,-7.7499906769354805
1dcb2da9,a,1713040118088,13,-3,-9.780322535569447
1dcb2da9,a,1713040119762,14,-4,-10.49777215534082
1dcb2da9,f,1713040119766,14,Hooray!
3159b8db,s,1713042128570,bird,visual,1,8.871945513735891,-2.527404500975101,-7.263021401163656,0.1424380084989293
3159b8db,a,1713042143788,1,3,65.00227471953407
2afe3956,s,1713042598644,bored,visual,1,5.765198173631635,-4.659713674510857,-2.960847473952679,0.4041243279218963
2afe3956,a,1713042608308,1,2,10.780517871552147
2afe3956,a,1713042631867,2,1,-1.855362974831901
2afe3956,a,1713042634851,3,5,117.8705384942839
2afe3956,a,1713042647227,4,2.8,29.19110791868894
2afe3956,a,1713042699461,5,11,643.3712811158558
2afe3956,a,1713042725116,6,10.8,619.1669598137241
2ce08ef9,s,1713042839178,nerd,analytical,1,3.455924240089326,-5.2367287927845485,4.553426505018965,0.7576451954642954
16889332,s,1713043047575,bored,visual,1,4.408406964865145,-8.725776385867437,-9.34842714734732,0.9896745531222026
16889332,a,1713043050790,1,1,-13.665796568349611
16889332,f,1713043050809,1,Hooray!
3b200147,s,1713043065990,both,visual,1,4.1521326513187695,-8.140355222811717,3.8061469865492157,0.9802619408397559
3b200147,a,1713043070501,1,0,3.8061469865492157
3b200147,a,1713043077165,2,-5,148.31123938357703
3b200147,a,1713043079440,3,5,66.90768715545985
3b200147,a,1713043086659,4,-10,500.4229643465433
3b200147,a,1713043089281,5,-100,42339.16818245541
3b200147,f,1713043092273,5,Alas!
30488fec,s,1713043102644,bird,analytical,1,1.0826853504292067,-6.922230858571452,6.591744218707078,3.1967879014098077
30488fec,a,1713043106337,1,5,-0.9522763134200112
30488fec,a,1713043131079,2,7,11.187710379738036
30488fec,a,1713043137894,3,5.5,1.270706347047593
30488fec,a,1713043143974,4,5.2,-0.12804437025872417
30488fec,a,1713043146461,5,5.3,0.31655216183479595
30488fec,a,1713043149268,6,5.25,0.09154718241196491
30488fec,a,1713043161802,7,1,0.7521987105648318
30488fec,a,1713043165929,8,4,-3.774213608711424
30488fec,a,1713043168733,9,3,-4.430780203144417
30488fec,a,1713043170416,10,2,-2.921976096719
30488fec,f,1713043179996,11,Hooray!
30488fec,a,1713043179995,11,3.2,-4.472696540326492
567117f,s,1713043196180,nerd,visual,1,4.885910748603987,9.00468735906366,2.242503365924634,-0.9214952771739127
567117f,a,1713043202888,1,0,2.242503365924634
567117f,a,1713043211523,2,-1,-1.8762732445350387
567117f,a,1713043213965,3,1,16.13310147359228
567117f,a,1713043218146,4,-5,79.36683528570602
567117f,a,1713043224151,5,-3,19.20163802616954
567117f,a,1713043228366,6,-1.5,-0.27122848831188406
567117f,a,1713043231321,7,-1.25,-1.3791202882112108
567117f,a,1713043234574,8,-0.95,-1.902415174570745
567117f,f,1713043234590,8,Hooray!
2fc2fad9,s,1713043241472,nerd,analytical,1,5.192671694239712,4.0661286885341,-9.640721801628466,-0.3915256854236232
2fc2fad9,a,1713043251890,1,0,-9.640721801628466
2fc2fad9,a,1713043255671,2,-1,-8.514178795922854
2fc2fad9,a,1713043257727,3,1,-0.38192141885465425
2fc2fad9,a,1713043266462,4,-0.5,-10.375618222335588
2fc2fad9,a,1713043272763,5,-0.7,-9.942602753424877
2fc2fad9,a,1713043277878,6,-0.6,-10.21103720482263
2fc2fad9,a,1713043281196,7,-0.55,-10.306309392814708
2fc2fad9,a,1713043283970,8,-0.4,-10.436345805963752
2fc2fad9,f,1713043283971,8,Hooray!
7b11279,s,1713043291862,bird,visual,1,8.772763301407355,6.2856678615327155,-6.89592799366987,-0.3582490285885377
7b11279,a,1713043297638,1,0,-6.89592799366987
7b11279,a,1713043300901,2,-1,-4.40883255379523
7b11279,a,1713043304324,3,1,8.1625031692702
7b11279,a,1713043314818,4,-0.3,-7.992079655003023
7b11279,a,1713043323367,5,-0.2,-7.802151033920119
7b11279,a,1713043325559,6,-0.5,-7.845571099084389
7b11279,a,1713043327198,7,-0.4,-8.006553010057779
7b11279,f,1713043327213,7,Hooray!
2b8be872,s,1713043333290,both,visual,1,4.554639498112442,0.644829881442277,8.687751493323116,-0.07078824588746387
2b8be872,a,1713043336168,1,0,8.687751493323116
2b8be872,a,1713043339418,2,5,125.77788835334556
2b8be872,a,1713043341868,3,-1,12.597561109993281
2b8be872,a,1713043352851,4,-0.5,9.503996427130089
2b8be872,a,1713043354722,5,0.2,8.99890304953607
2b8be872,a,1713043359953,6,-0.1,8.668814900160013
2b8be872,f,1713043359968,6,Hooray!
3309c147,s,1713043365664,bored,analytical,1,6.4143143821798105,0.6169008971768175,-1.952490198816598,-0.04808782828689267
3309c147,a,1713043367863,1,0,-1.952490198816598
3309c147,f,1713043367864,1,Hooray!
24241607,s,1713044893622,both,visual,1,5.617256415617673,-8.656606607016876,9.79502291825931,0.7705368926144167
d94fb7e,s,1713047817230,bored,visual,1,5.683718093262629,0.33183433566216713,4.050764427885575,-0.029191660302040425
1c1723b8,s,1713047839559,nerd,analytical,1,6.269599737094547,0.46964192205752475,-6.4719439216303165,-0.037453899909977814
299262a9,s,1713047861720,bird,visual,1,9.291794691826743,9.751851253424721,8.09632972334714,-0.5247560658008649
36e86cee,s,1713052387160,nerd,visual,1,0.3977370399763468,4.236894721965941,-7.334994693563212,-5.3262511359489
31f3d527,s,1713052402530,nerd,visual,1,5.817929163591896,-4.554193335169181,-3.587662476729654,0.3913929859845092
1fcc66e2,s,1713052424346,bored,analytical,1,1.457670156609785,7.376274430897375,-1.110631495431809,-2.5301589654730057
39d2828f,s,1713052446968,bird,analytical,1,3.162674560129224,-4.413749095763362,-6.951910340179035,0.6977874283060949
5840a82,s,1713053341952,bored,analytical,1,3.57501192667534,-3.050599772425935,4.229520901491643,0.42665588744803246
127942ae,s,1713057028295,bored,visual,1,4.781982948706457,1.872935783168563,-2.264741037769749,-0.1958325451239008
127942ae,a,1713057035228,1,3,46.391912850094045
127942ae,a,1713057063813,2,0,-2.264741037769749
127942ae,a,1713057071503,3,0,-2.264741037769749
1bdcb8e7,s,1713060566159,both,analytical,1,1.0382658580170356,6.927352407160974,-0.2646549717887794,-3.3360205161669256
4374386,s,1713060615150,bored,analytical,1,9.663805222238059,1.5260564864760777,8.628589636064788,-0.07895732847369286
ecdebc3,s,1713060650570,both,visual,1,8.192246990042058,-6.423157173069347,-7.182595035670083,0.39202658201570967
2a14d67c,s,1713064679692,nerd,visual,1,4.323931370687874,3.3781327222342696,-1.0742717718493004,-0.39063209295304546
19966d91,s,1713064734086,bird,visual,1,5.210658990119601,5.729214995336729,5.743935555802484,-0.5497591577380528
21bec950,s,1713065451756,bird,visual,1,6.7381237900242725,5.730220831894924,-8.354486696523132,-0.42520893133326376
18c40fcf,s,1713065491098,bored,visual,1,8.627656880687228,8.660390851224328,-4.3702975256331555,-0.5018970371092512
23bf64d,s,1713065506894,nerd,visual,1,7.511778719091641,-5.975268796250168,5.368958943369611,0.3977266250577683
1dee3970,s,1713067802421,bored,visual,1,3.680545991542601,-8.838518057239678,8.648013433171858,1.2007074599189091
1dee3970,a,1713067808524,1,1,3.490041367474781
1dee3970,a,1713067814925,2,8,173.49481243398088
1dee3970,a,1713067816662,3,7,127.12514061808155
1dee3970,a,1713067819542,4,0,8.648013433171858
1dee3970,a,1713067821547,5,6,88.11656078526741
1dee3970,a,1713067825342,6,4,32.18267706889476
1dee3970,a,1713067827181,7,3,15.257373185336228
1dee3970,a,1713067828455,8,2,5.693161284862905
1dee3970,a,1713067829765,9,4,32.18267706889476
1dee3970,a,1713067830810,10,6,88.11656078526741
1dee3970,a,1713067832379,11,7,127.12514061808155
1dee3970,a,1713067833237,12,8,173.49481243398088
1dee3970,a,1713067833789,13,9,227.2255762329654
1dee3970,a,1713067834796,14,0,8.648013433171858
1dee3970,a,1713067836095,15,10,288.31743201503514
1dee3970,a,1713067837684,16,11,356.77037978019007
1f87ecb0,s,1713067926928,bird,visual,1,9.407378741636627,9.422641654225028,-4.772572264509948,-0.5008112202669618
2cc1a80a,s,1713069633356,bird,analytical,1,8.119897113287044,-4.66949227474263,9.218805378937375,0.2875339557629171
2f9b9640,s,1713071081301,both,visual,1,3.276239103870364,5.725242933080679,8.985859916013034,-0.8737523043292535
2f9b9640,a,1713071100978,1,0,8.985859916013034
2f9b9640,a,1713071106396,2,2,33.54130219765585
2f9b9640,a,1713071111291,3,-2,10.640330465333133
2f9b9640,a,1713071118628,4,1,17.987341952964076
2f9b9640,a,1713071123447,5,-1,6.536856086802719
2f9b9640,a,1713071128921,6,-1.5,7.769533500100335
2f9b9640,a,1713071133775,7,-1.25,6.948429849459629
2f9b9640,a,1713071140799,8,-0.5,6.942298225440285
2f9b9640,a,1713071146253,9,-0.75,6.534812212129605
2f9b9640,a,1713071152386,10,-0.875,6.484642913468187
2f9b9640,f,1713071152409,10,Hooray!
33616cf1,s,1713071529261,bored,visual,1,2.3057292822790987,7.844970232724158,-4.286452333932305,-1.7011906586383367
33616cf1,a,1713071534667,1,5,92.58163088666596
33616cf1,a,1713071553450,2,0,-4.286452333932305
33616cf1,a,1713071565973,3,-20,761.105855923224
33616cf1,a,1713071577286,4,-5,14.131928559424372
33616cf1,a,1713071587150,5,-3,-7.069799491592891
33616cf1,a,1713071590082,6,-2,-10.753475670264226
33616cf1,a,1713071592335,7,-1,-9.825693284377364
33616cf1,a,1713071600000,8,-2.5,-9.488069901498333
33616cf1,a,1713071605955,9,-2.25,-10.264880866023725
33616cf1,a,1713071621587,10,-1.75,-10.953854314219843
33616cf1,a,1713071630167,11,-1.5,-10.86601679789057
33616cf1,a,1713071633939,12,-1.7,-10.959344103776779
33616cf1,f,1713071633955,12,Hooray!
26a131be,s,1713071886234,nerd,analytical,1,5.997771732639489,6.31574842864428,8.964120639186678,-0.5265079024493698
26a131be,a,1713071889290,1,0,8.964120639186678
26a131be,a,1713071893110,2,-1,8.646143943181887
26a131be,a,1713071897059,3,-5,127.32967181195248
26a131be,f,1713071909087,4,Hooray!
26a131be,a,1713071909086,4,-0.5,7.30568935802441
179a26d9,s,1713071916657,both,analytical,1,2.292997611649803,-9.530219179812121,7.823567036656893,2.0781136298164666
179a26d9,a,1713071921338,1,0,7.823567036656893
179a26d9,a,1713071926095,2,5,17.497411428841357
179a26d9,a,1713071928739,3,-5,112.79960322696257
179a26d9,a,1713071936985,4,2,-2.0648808763681377
179a26d9,a,1713071941411,5,1,0.5863454684945744
179a26d9,a,1713071942924,6,3,-0.13011199793124106
179a26d9,a,1713071947436,7,2.5,-1.6707458400621427
179a26d9,a,1713071952499,8,2.9,-0.5299586708234152
179a26d9,a,1713071956560,9,3.1,0.3155946271939243
179a26d9,a,1713071985617,10,1.9,-2.0061280269303463
179a26d9,a,1713071990085,11,2.1,-2.0777737735729325
179a26d9,f,1713071990086,11,Hooray!
203715bf,s,1713071995989,bird,analytical,1,5.973108868982861,0.9492649149784871,-7.6130651967463825,-0.07946154471650657
203715bf,a,1713071999750,1,0,-7.6130651967463825
203715bf,a,1713072004641,2,1,-0.6906914127850348
203715bf,a,1713072007679,3,-0.5,-6.59442043698991
203715bf,a,1713072010087,4,-1,-2.589221242742009
203715bf,a,1713072014069,5,0.1,-7.458407616558705
203715bf,a,1713072026118,6,-0.1,-7.648260599554402
203715bf,f,1713072026119,6,Hooray!
2bd01f5d,s,1713072036980,bird,analytical,1,6.978046522019419,6.549176871022784,-9.755572370217806,-0.46927007797645626
2bd01f5d,a,1713072039866,1,0,-9.755572370217806
2bd01f5d,a,1713072044365,2,0.1,-9.030874217895333
2bd01f5d,a,1713072046266,3,-0.1,-10.34070959209989
2bd01f5d,a,1713072049372,4,-0.5,-11.285649175224343
2bd01f5d,f,1713072049373,4,Hooray!
38a271c7,s,1713072054892,bird,visual,1,3.1321307378821373,-3.0998327680868076,3.951312670198387,0.49484408977494204
38a271c7,a,1713072058545,1,0,3.951312670198387
38a271c7,a,1713072063140,2,1,3.983610639993717
38a271c7,a,1713072065065,3,-1,10.183276176167332
38a271c7,a,1713072069048,4,0.2,3.4566313460963114
38a271c7,a,1713072073458,5,0.4,3.2125204810248063
38a271c7,a,1713072081805,6,0.3,3.303254606181737
38a271c7,a,1713072083222,7,0.5,3.1844289706255178
38a271c7,f,1713072083237,7,Hooray!
21fdbf31,s,1713072397327,nerd,analytical,1,6.92198961578682,0.193630504574962,-6.3336530613946485,-0.013986622006290897
10a98268,s,1713077878458,both,visual,1,3.824015144479843,-0.4399107827607338,-2.5160447558348142,0.05751948752030533
87a786c,s,1713081199106,bored,analytical,1,3.3851756129129282,-5.785034674795522,-4.0680015187325065,0.8544659622278098
28e0abc1,s,1713117268223,bored,visual,1,7.4488520850920406,-3.984567231406695,-4.021297131210653,0.26746183075519214
28e0abc1,a,1713117270712,1,5,162.2771688390569
28e0abc1,a,1713117281117,2,0,-4.021297131210653
28e0abc1,a,1713117284367,3,15,1612.201913543398
28e0abc1,a,1713117288072,4,-5,202.12284115312383
28e0abc1,a,1713117298888,5,0,-4.021297131210653
28e0abc1,a,1713117305130,6,1,-0.557012277525307
28e0abc1,a,1713117318588,7,-1,7.412122185288083
28e0abc1,a,1713117323227,8,2,17.80497674634412
28e0abc1,a,1713117329181,9,0.5,-4.1513677256409895
28e0abc1,a,1713117347311,10,0.25,-4.551885683744074
28e0abc1,f,1713117347320,10,Hooray!
15492924,s,1713117366140,nerd,visual,1,4.181032711905043,-3.51802019479742,-8.621887758981263,0.420711871588595
16838d4d,s,1713119587812,bird,analytical,1,7.889325896003795,-5.3700790125951725,7.856822244146052,0.3403382673870334
16838d4d,a,1713119591383,1,3,62.75051827039469
16838d4d,a,1713119602631,2,2,28.673967802970886
16838d4d,a,1713119639786,3,0,7.856822244146052
16838d4d,a,1713119645454,4,-8,555.7343116891503
16838d4d,a,1713119650043,5,-2,50.15428385335158
16838d4d,a,1713119652785,6,-1,21.11622715274502
16838d4d,a,1713119658210,7,0.1,7.3987076018465725
16838d4d,a,1713119660669,8,0.4,6.97108278246859
16838d4d,a,1713119662386,9,0.5,7.1441142118494145
16838d4d,a,1713119665728,10,0.3,6.955837871007842
16838d4d,f,1713119665730,10,Hooray!
376cd513,s,1713119679640,both,analytical,1,8.283104706753292,-4.461256325408152,-1.5109348744889886,0.2692985591363374
376cd513,a,1713119683762,1,0.5,-1.6707868605047413
376cd513,a,1713119687728,2,1,2.310913506856152
376cd513,a,1713119693929,3,0.8,0.22124707750659756
376cd513,a,1713119703590,4,-1,11.233426157672454
376cd513,a,1713119713568,5,0.3,-2.1038323485036377
376cd513,f,1713119713569,5,Hooray!
a975fb9,s,1713119720400,nerd,visual,1,7.710047896813274,0.7773051259237782,-9.009420205259705,-0.050408579578672584
a975fb9,a,1713119722776,1,0.3,-8.082324356769377
293a8810,s,1713119729335,bored,analytical,1,9.447259314885946,4.247600809023027,-5.096172319598029,-0.22480598168455732
293a8810,a,1713119731695,1,0.3,-2.971638738551386
293a8810,a,1713119734058,2,5,252.32331459766576
293a8810,a,1713119738408,3,0.2,-3.868761785197986
293a8810,a,1713119740758,4,0.1,-4.576939645546867
293a8810,a,1713119743139,5,0,-5.096172319598029
293a8810,a,1713119747607,6,-0.1,-5.426459807351472
293a8810,a,1713119749951,7,-0.6,-4.243719451652904
293a8810,a,1713119752074,8,-0.5,-4.8581578953880555
293a8810,a,1713119753576,9,-0.2,-5.5678021088071965
293a8810,f,1713119753577,9,Hooray!
2b609c73,s,1713119952681,bored,visual,1,1.5543324480675091,7.5668340436515,-1.2283288513694206,-2.4341105575770787
31ac73c7,s,1713119964766,bird,analytical,1,7.078842088714573,-3.7801110530875226,-4.062903080949605,0.2670006623762632
643ef83,s,1713123346089,bored,analytical,1,3.78096202012696,-9.221180633472205,0.3509910803761134,1.2194225417216131
7b5873d,s,1713135392332,both,analytical,1,7.752996178466027,-6.247244300324248,-7.49425452257114,0.40289225974830156
7b5873d,a,1713135399123,1,0,-7.49425452257114
7b5873d,a,1713135413707,2,1,-5.988502644429361
7b5873d,a,1713135422209,3,-10,830.277806327274
7b5873d,a,1713135425690,4,-5,217.56687144070077
7b5873d,a,1713135440687,5,0.5,-8.679627628116757
7b5873d,a,1713135454530,6,0.25,-8.571503336498075
39e9b7b4,s,1713135468823,both,analytical,1,1.2558802170547256,-5.461449928287014,-2.804468911107607,2.1743514445570047
39e9b7b4,a,1713135471896,1,0,-2.804468911107607
39e9b7b4,a,1713135482482,2,1,-7.010038622339896
39e9b7b4,a,1713135490606,3,2,-8.703847899462733
39e9b7b4,a,1713135502714,4,5,1.285286873825461
39e9b7b4,a,1713135506124,5,3,-7.88589674247612
39e9b7b4,a,1713135509177,6,2.5,-8.608842375233108
39e9b7b4,a,1713135513414,7,2.25,-8.734837650913843
39e9b7b4,a,1713135548748,8,2.2,-8.741198502794166
39e9b7b4,f,1713135548752,8,Hooray!
15a32930,s,1713135560010,both,visual,1,2.448864659176604,-8.263737047442747,1.0374013276180438,1.6872588316541168
15a32930,a,1713135564401,1,0,1.0374013276180438
15a32930,a,1713135573469,2,0,1.0374013276180438
15a32930,a,1713135586760,3,1,-4.7774710606481
15a32930,a,1713135605307,4,5,20.940332569819404
15a32930,a,1713135613852,5,3,-1.7140278821207655
15a32930,a,1713135618706,6,1.5,-5.8482587603987195
15a32930,a,1713135625030,7,1.75,-5.924490486678415
15a32930,a,1713135630631,8,2,-5.694614130561035
15a32930,a,1713135634740,9,1.9,-5.823297642895636
15a32930,a,1713135641402,10,1.8,-5.903003862046704
15a32930,a,1713135668412,11,1.7,-5.933732788014241
15a32930,f,1713135668433,11,Hooray!
187897b5,s,1713135679891,both,visual,1,7.57507073715197,-7.018413688756038,-4.8626808010460465,0.463257303613958
187897b5,a,1713135682911,1,0,-4.8626808010460465
187897b5,a,1713135693087,2,5,149.422019183973
187897b5,a,1713135699849,3,2.5,24.935477084263667
187897b5,a,1713135706596,4,-2,39.47442952507391
187897b5,a,1713135721824,5,1,-4.306023752650114
187897b5,a,1713135741737,6,0.1,-5.4887714625501305
